sample,train_score,val_score,beta_0,beta_1,beta_2,beta_3,beta_4,beta_5,beta_6,beta_7,beta_8,beta_9,beta_10,beta_11,beta_12,beta_13,beta_14,beta_15,beta_16,beta_17,beta_18,y_mean,y_std,model_intercept
49,0.43222157134622585,0.4912802627555176,-0.07690352326813592,-0.15734923119891678,-0.4116122710471132,-0.013401672626605831,1.0188240124837764,0.5489841332913145,-0.15277022717743044,-0.10376135746551476,-1.0059542103982577,-1.2355899863826552,0.8280410445033453,0.17091679195292822,0.0,-0.2664276059444459,0.8024142710032618,-0.03229397953911732,-1.0136667218261233,0.01071603482461906,-0.3500611466288672,29.29130771214857,0.8116770527804369,0.0
50,0.45814726327217603,0.29966107234346917,-0.2175833652090227,-0.4447852660494926,-0.6101942287368288,-0.35932251267565934,0.8469698527776949,-0.187319059044158,-1.4852534001600193,-1.2289918526342114,-1.4160378359049468,-1.6435853079513034,0.8130771090004987,-0.02665029482476781,0.0,-1.121571987080756,0.7256431202785297,-0.01984266220818714,-0.22066494082947707,0.12945649248653493,-0.21505801423337903,29.150772964227933,0.7862075221509391,0.0
51,0.4800849646631372,0.4409973840668836,-0.7280953673052217,-0.6790934818726402,-0.867662230965693,-0.7028076914275362,0.8888381796823067,0.6176178916684099,-1.2346657725884687,-0.39618973070932256,-0.4455476902775165,-1.6864741650973618,0.18373422342052514,0.27654714712367545,0.0,-0.21639132979724687,1.2190050148529181,-0.04694345717062003,-0.04178618496376806,0.07786406062344405,-0.1443052695659907,29.306583205586783,0.8408170750051279,0.0
52,0.5108321095293374,0.40222020413541637,-0.1992275742587533,-0.04723335975361918,-0.1388097550674734,-0.05912660103762096,1.15434002780133,0.061597410056502315,-0.6082755418675692,-0.8098654017494169,-1.3148233187255223,-0.4878349430351954,-0.04214313636524303,0.3036047404530784,0.0,-1.0868800059344457,1.3809769687285534,-0.06939734112846224,-0.8252215547341273,0.017554033475172242,-0.6009342652358156,29.3218537414966,0.8806382284984021,0.0
53,0.4491519519979983,0.36901688922108455,-0.7463684886130397,0.26169967278778805,-0.32356904906285905,-0.02076533093088435,1.0498045066663582,0.4096329068495697,0.01923989403856249,-0.4871218582942955,-0.09012329929709247,0.0,0.18154626194082008,0.333396142141025,0.0,-0.07049898291976417,1.3999563043683263,-0.18304929406153464,-1.2842763118968346,-0.04061407941318661,-0.01813579355155552,29.395414683036833,0.798575648100713,0.0
54,0.509985927260026,0.33875570800533816,-0.478951944257262,-0.4446774382098644,-0.15753688890946502,-0.4045236373440582,1.022909610487784,0.4510897891651953,-1.253503275258014,-0.5615649675137862,-1.3058355034964024,-1.1333256180293232,0.5209030239901506,0.1075827734883343,0.0,-0.3842984020951629,0.8727580605353317,-0.08773307140654642,-0.47702484189431754,0.06969611733856103,-0.2446428113911127,29.219195730192325,0.9140869553131886,0.0
55,0.38207403169318843,0.4345472057567089,-0.11812306966761121,-0.14610806121937397,-0.33836397355467657,-0.3031241972826872,0.9855933288347396,0.3021041667519227,-1.3312699869598594,-0.7602506221300948,-1.0213087014189457,0.0,0.7217797196466297,0.131913779815486,0.0,-0.6985067760865485,1.7124221028822346,-0.1359115443094954,-0.5020385812062159,0.08376020132187878,-0.4824251202324908,29.39803048596438,0.7570694386244634,0.0
56,0.5234982949213234,0.30977700610804104,0.09797975889019815,-0.15386799430978812,-0.5027832214981338,-0.2465107494591887,0.935092530219889,1.2956335224027058,-1.1245998204292647,-0.5539126681288011,-0.5659111623170883,-0.7087327405227256,0.5109326797702135,0.420833077403025,0.0,-1.1155878850568677,0.3964709044213265,-0.007445780512569984,-0.6528365134168277,0.05116505726024607,-0.2985103670284918,29.32247454972592,0.7980041679290752,0.0
57,0.5087801632267643,0.3469036992361729,-0.6420723135223539,-0.239908774154639,-0.7935878681058738,-0.6240981625413621,0.9501711844120606,0.5404216913000335,-0.5691367363451058,-0.35191526283335545,-0.9948311655339327,0.0,0.36126352101994696,0.0677117294395828,0.0,-0.6800052590963352,2.047879983698629,-0.043554244595417846,-0.36572625621999205,0.1058055997462797,-0.2196822035228724,29.340785628330757,0.851902643553195,0.0
58,0.4218278385349321,0.4765512049728967,-0.3358602762631178,-0.37318132828929196,-0.5455782393819262,-0.3888803085458252,0.9811966600774744,0.40170577102946314,-0.496197036037293,-0.7254496096774883,-0.9676826864941619,-1.4465345812847357,0.5488773442711264,0.2870252257401738,0.0,-0.2571788479238654,1.8237439304588947,-0.06521547760371804,-0.5383803931698414,0.04716093068711155,-0.28284528425557404,29.382551863720693,0.8149296310991715,0.0
59,0.4966981425136292,0.3583390164763507,-0.3340451973298707,-0.30116061920948545,-0.03747611911545406,-0.3511108398800931,1.0060924304121945,0.2700356935790203,-0.8353096311283033,-0.8929406209588292,-1.5083434982414508,-0.5569691477924402,0.268085205194964,-0.22499317918848014,0.0,-0.7298965953423258,1.153593960440345,0.018261117053848273,-0.8037786330870127,0.03834882837263194,-0.15424185445756522,29.350460685213346,0.9055120947909026,0.0
60,0.48285952048573155,0.26252496067775655,-0.44644761001284733,0.17394281507171766,-0.7979456422228133,-0.27299302203679904,0.965313799526028,0.26535831550237293,-1.0634730417761473,-0.655703937268397,-0.9155447071031204,-1.128388479137571,-0.08637478997358367,0.3310600211710977,0.0,-0.9475600798016606,0.08845699170127641,-0.11825380746202349,-0.42487431400322045,0.06883223467232853,0.0029373512413974332,29.095418484728285,0.8421445781333616,0.0
61,0.4900399646363882,0.40102731403161285,-0.24621333649048993,0.00784357434670175,-0.3661771096645408,-0.13148247186590073,1.014731981683412,0.1052358406690509,-0.7829526276052544,-0.3500217712744311,-1.6112862198292348,-0.8783430811524549,0.17822739002265062,0.11985755110794873,0.0,-0.5335397333915374,1.0154294454462434,-0.0844621223450811,-0.8393733770804673,0.048114192910946166,-0.2815437670711145,29.251929703652657,0.8867116078053773,0.0
62,0.4460338383695116,0.4163325310953838,0.02401726266029563,0.1732644406756523,-0.14091636128087656,0.2662778138494131,1.072475943271038,0.20228225872167072,-0.2005024798436163,-0.05136201041362414,-0.40896845717304714,-1.0841783720645353,0.054406808710727714,0.2753242950418178,0.0,0.03384236848164464,0.6840076341544625,-0.05882091147306061,-1.461014465737804,-0.012047118993054894,-0.13898483691846109,29.219422481952563,0.8100355911379256,0.0
63,0.5238530361803273,0.25089866027509944,-0.025328041822202916,-0.21197958883484505,-0.39226438450359097,-0.43735334445766105,0.9608658178827361,0.6656929397100693,-1.0976826419044137,-0.6936309552151307,-1.043812195356471,-0.6743810338102856,0.6247839684561486,0.25846007336560123,0.0,-0.5613095351483354,1.6596307492339581,-0.03009550040041093,-0.5997929239712867,-0.08305641283490114,-0.33474671769936687,29.32251300390117,0.8852535901546029,0.0
64,0.5602198775280214,0.34753742535800236,-0.7202148194340329,-0.05430076766140047,-0.4898533130923375,-0.2006920344966576,1.1438871077102846,0.5215021265773173,-1.746951068930254,-0.6265310023335644,-0.49425153467569183,-1.007612687038884,0.19408381787903767,0.7235705092402609,0.0,-0.9214289667876114,0.5737642372245136,-0.03804612358524213,-0.4829561421791105,-0.018499811682521645,-0.39309133033756083,29.214197730956244,0.8473937173310013,0.0
65,0.4132412185619829,0.49027412577202845,0.040709977502446384,0.03576205641963796,-0.7252466916367143,-0.10030056468497625,1.0408306457488996,-0.0655172815897151,-0.6862259230893577,-0.20632206858382535,-0.5021886319730635,-0.6785146583840851,0.15696292911232793,-0.07629960495990383,0.0,-0.5577403419198489,0.5722649624840415,-0.09094774464871241,-0.7624077148307198,0.05376612120945646,-0.2563321118197284,29.2337497860688,0.7844702384763546,0.0
66,0.5772427921901322,0.1653229274105501,-0.8743171435136405,0.2171273225263106,-0.6724899749648413,-0.06411386780130221,1.0778899767422963,1.0793875889188171,-0.8094128881095829,-0.9168607744390205,-1.0103719977614802,-0.5082672222631391,-0.04638357591554628,0.3731638282328874,0.0,-1.014483663094555,1.351438507181945,-0.11973283600552931,-0.7751925292617519,0.02099172483579024,-0.28824922711429907,29.397197299047264,0.858798266694108,0.0
67,0.46804329922395227,0.42629816079516036,-0.1834563746810491,-0.5461658273615223,-0.5364433559573808,-0.4159060015119067,1.0014160262044887,0.1990398241081683,-1.500818446402063,-0.6143231378190812,-1.202142846653609,-1.3625794156101982,0.6296385775902591,0.5553951008073864,0.0,-0.4907151028191566,1.3021070286421152,-0.04561920418627966,-0.3011810228046293,-0.00984220361920621,-0.5112870638086592,29.311247177349316,0.850536695685799,0.0
68,0.4673221086767225,0.39840969684998895,-0.7385313748138042,0.08206372834916863,-0.7549302739281875,-0.38836464475677485,0.8874321017872068,0.37362526278660135,-0.2970946008179217,-0.45621960471238165,-0.6233031853539831,0.0,0.04245640549598935,0.09995583896192674,0.0,-1.140890030445352,0.5160487213931164,-0.09381568140262908,-0.5411208963219019,-0.10034378769902422,0.0793168898214435,29.275894943452663,0.7897673287055168,0.0
69,0.5240165944163899,0.30718703836872674,-0.6969995692049222,-0.2891748515095077,-0.4351455775914084,-0.2919600474459006,1.0349382388263364,0.5669295829731008,-1.315090877270425,-0.5681357880651074,-1.0531851829780883,-0.8014056536849825,0.6122895813619861,0.367621074917679,0.0,-0.24230204969545108,1.305570655346874,-0.06791335591545314,-0.6892064374817889,-0.004889981386793533,-0.226326927501634,29.365382976910624,0.8866261406166306,0.0
70,0.5019415374948017,0.4081092346485812,-0.5128309946436663,-0.018417742074620762,-0.17235770476035903,-0.2274810953158608,1.1002882804334015,0.5264109478452028,-1.0177396005971546,-0.9001104572519434,-1.3558183600329377,-0.7716420537504552,0.3167834358209151,0.3825232030694553,0.0,-1.1136970634230043,1.4357308464556053,-0.04083538645753211,-0.6521941982767662,0.09043116872804943,-0.5517858258072498,29.298415295840154,0.8448443775895218,0.0
71,0.4917885983858742,0.23809308902051562,-0.06864747513429297,-0.20641432058838935,-0.5446839992695618,-0.06246809804734671,0.9994714810429636,-0.051791934593159,-0.5699425064514808,-0.4078269874155416,-1.1146633311148695,-1.0550926286114533,0.715985066711857,-0.08630245543112686,0.0,-1.506669398614347,0.6541411647210353,-0.07828964512745949,-0.8372376006529426,-0.07905966712253895,-0.015436243470814919,29.14088596491228,0.8544708556389442,0.0
72,0.5200179273167824,0.19706891581872488,-0.4136201444603406,-0.65865728535429,-0.671293843228647,-0.9800531751120711,0.8767167489616183,0.39802985557432774,-1.0593690244424934,-0.9570566392566247,-1.7565770941612417,-0.4382546915316663,0.136697359747408,0.42372817499264315,0.0,-0.9356593067993014,1.192697341297735,-0.07874121926091304,0.1669654713298437,-0.03439025228524463,-0.11095400949767437,29.387083863925774,0.9669453217694092,0.0
73,0.5668797705513278,0.12808880042732262,0.27863983165760803,0.04933968890865249,-0.05736999798450686,-0.07113219862623016,1.1251351332708657,0.618546441955511,-0.3069432035710942,-0.5623358413607072,-1.1083254907513955,-1.1350710585434156,-0.0558707095713329,0.4185857388889456,0.0,-0.6513948427637596,1.0018917242277796,-0.07028215260220315,-1.1222429141494248,-0.0018746544841487885,-0.3172912339459342,29.343601703508412,0.9722102587468787,0.0
74,0.4800908599707958,0.4170374859190731,-0.09647312076575956,-0.01514941643506311,-0.4949515335727549,-0.5202430958982992,1.00423606750472,0.570355133374024,-0.6678162783135065,-0.7726151655771171,-1.058414324584922,-1.0373975703572076,0.12501091702328418,0.2027663543895365,0.0,-0.2145234547693154,1.7202668504458507,-0.07507838893343106,-0.55342640481078,-0.0071276039907318175,-0.13379954421549486,29.2311242714796,0.8514723407094018,0.0
75,0.46166976175978325,0.34089344372929486,-0.5930221413472286,-0.21444707483484077,-1.0843634580724963,-0.6850186012525827,0.8517967195405901,0.3283226102759893,-0.732611121635899,-1.094880095555442,-0.17183236839723953,-1.4033694460721113,0.29017460506129794,0.12573656903755245,0.0,-0.29943206443381015,1.8424969847996877,-0.08556703452862358,-0.21841493355020847,-0.06957878749403382,0.06148599006899355,29.394329135909683,0.8561574727311103,0.0
76,0.5023731949351344,0.37732013087236915,-0.6200093676314264,-0.5353086744680384,-0.5176746332926464,-0.47898333202057064,0.9437168923495626,0.5562353878248295,-1.5953151317219265,-0.7228556893953784,-1.56573740608972,-0.5166700730257722,0.046478512492414394,0.008579737566424115,0.0,-1.2367517766091511,1.488397595384559,-0.03169956614225768,-0.2879260102550612,-0.0025378618300086757,-0.05029247133390393,29.22010522360015,0.8640844884664576,0.0
77,0.46812493230429764,0.38562797967087825,-0.19585368602338202,-0.1405757119178441,-0.6509918265559759,-0.3619788150272159,0.9104162796145984,-0.15243544590870559,-1.0868434296385108,-0.7650584074588985,-1.074627995041779,-1.148849922999212,0.3622898398139407,0.3023639065450084,0.0,-1.0849325051730119,0.15551411033811316,-0.10547278919693752,-0.3618192473915277,0.06398294755756197,-0.14731803943003144,29.217786527433024,0.7999274532499907,0.0
78,0.4625332718980846,0.40848328079392904,-0.43313425761974317,-0.49227463530788074,-0.7445622249058704,-0.5805225843383091,0.9590965828122329,0.2316560653848284,-1.5256732186984974,-1.3528343590860994,-1.5246737092970755,-1.0945094759238136,0.572964435888447,0.4912163574376149,0.0,-0.969600365927355,1.1841921267716597,-0.12305546381002024,0.1040978907804283,0.036765956447023886,-0.33196629638010844,29.23794094591064,0.8491988325807167,0.0
79,0.44168632997460844,0.31230291142937805,-0.3201833271663857,-0.10639720573186547,-0.42232631746892596,-0.10341975149383636,1.1010982131425133,0.3321171902180485,-1.0588849578653103,-1.1903938189274486,-0.9998740553617108,-1.1572384932700188,0.5736623950783527,0.4613355635933104,0.0,-1.5111628543345366,0.41303705368821114,-0.12317154005685294,-0.30391217788468927,-0.07185184492239294,-0.3094606697667819,29.115952063914783,0.759360782772126,0.0
80,0.5593319457073753,0.004460564834487646,-0.037649981400660844,-0.3655626552092729,-0.4519509887132726,-0.7253105477193997,0.9995875867098377,0.40291369472359057,-1.1058605868265956,-0.7624235475535697,-1.5149427731136025,-0.8652837650083528,0.2796684734726886,0.35834889441662715,0.0,-0.7560266449096802,1.2673605295597976,-0.01806458549808476,-0.2611023501519245,0.03536878985058828,-0.332861839929535,29.33447154471545,0.9357595091402461,0.0
81,0.49393187904360614,0.2787701734571124,-0.18682403405970263,-0.3689733830348919,-0.5390316075862639,-0.4826227708659331,0.9135575058898483,1.0459077697420949,-0.930887394577922,-0.19087786239429722,-0.18964749007344897,-1.0988821799666397,0.4215623874382831,0.10779765407136552,0.0,0.24365312438153178,1.1556158628912483,-0.05723068143738005,-0.7104534865463048,0.049743370617003416,-0.1383802022499763,29.406436160947568,0.9095065076268585,0.0
82,0.46589263785034907,0.4236442384471859,-0.5137188969406368,-0.41112069181262495,-0.550949745139414,-0.552860279803408,0.9412755672105375,1.2770977673860626,-0.74216040070425,-0.3411929056146937,-1.192294677980582,0.0,0.500048245025556,0.05193605058665581,0.0,-0.8113154835720965,0.6763487965923789,-0.15081319922474618,-0.2666266644139689,-0.029232120075030375,-0.09082118454338549,29.33605220228385,0.8326383261777923,0.0
83,0.4827994288322557,0.3981210137111526,-0.6491357255999882,0.032977275054193,-0.41090883221657953,-0.12841265173920668,1.0344383166017457,0.9362347756861086,-0.931606515698633,-0.5180760740290495,-1.0112408236712438,-0.5640422243683624,0.5245770184500307,0.17955968615378004,0.0,-0.6339293936583595,1.7971928123968477,-0.10429583257707534,-0.730046724932352,0.105579672047098,-0.3570831611370057,29.24717782217782,0.8347261584424345,0.0
84,0.3570175995475572,0.41721673252963754,-0.833519506319768,0.009476337422690433,-0.5860828770217231,0.10692077285588758,1.0849693193152,-0.025822633500693762,0.07709796120445207,-0.8242034710075655,-0.18034280840419445,0.0,0.3031048730127564,-0.18037877751265582,0.0,-0.7334113548427108,0.6800855416904615,-0.11753864343359223,-0.72941626942351,0.103707848731656,-0.4800493784437979,29.403608550696216,0.7484066362404183,0.0
85,0.5001754199520398,0.3901011778516923,-0.21008426630057664,-0.09065461130945851,-0.23594477339827666,-0.08231759578254132,1.1245998508527701,0.5702668032858736,-0.9871040732251244,-0.9535135438884449,-0.3089904649655409,-1.117779038440137,0.43831817013906305,0.6559641438306,0.0,-0.8678167425783037,1.2326254951505822,-0.05603766892357173,-0.8221214474618309,-0.08785634108599957,-0.49494871445960104,29.295789473684213,0.916980628947187,0.0
86,0.45658490645879823,0.43043566738647854,-0.8585327780781855,0.16522883426922808,-0.28656337434453677,-0.07818782608837467,1.2175355882996939,0.6071526942380371,-0.01809319014742317,-0.6317772013462689,-0.12458646877642209,0.0,0.5485727111787386,0.06478306961428726,0.0,-0.48467083742373757,1.6105171190092618,-0.11239656131699681,-0.9187614665470816,0.05685479263946967,-0.5870976996276328,29.31452452956989,0.8175442420884365,0.0
87,0.4242030092880863,0.5005076906153296,-0.3048696338325707,0.04461571734233763,-0.6947327996042407,-0.15317799588181413,1.0044617591401197,0.8727905801916724,-0.46235284500169577,-0.23813681461056452,-0.5630048308033558,0.0,0.028733974072438877,0.2833300177104274,0.0,-0.2536633359241469,1.1573866466758422,-0.056269413357130864,-0.8670705640587608,0.056259330601487766,-0.374929513517649,29.338865224058612,0.81376332037644,0.0
88,0.46660072195843205,0.4551589174623195,-0.1878925813429318,-0.4293209570776992,-0.7850913912473062,-0.7169859474780358,0.9557150376007584,-0.10238721825950281,-1.1188929191011117,-0.4673476685400998,-0.5264652204293997,0.0,0.2671972048740885,0.24170883008507998,0.0,-0.6451906572660204,0.6451676895695063,0.021641760658782986,-0.2924057128602951,0.12194166586941362,-0.280610349261488,29.356137464582762,0.8227758456864579,0.0
89,0.5338097117470306,0.3016248593103831,-0.17195231942792122,-0.30494502403578083,-0.6166745563040199,-0.5659694088536308,1.0041205664853747,0.16217334769908678,-1.6908636406112123,-0.5150294313752556,-0.6726275708421724,-0.9730134124895609,0.3324560732216769,0.2678080178879224,0.0,-1.0969960102037777,0.6660101239248376,-0.07280449340454917,-0.18790943611316163,0.11406603108787268,-0.49126422035205386,29.305657883140917,0.9101397398124809,0.0
90,0.4652018294039675,0.4504524817354668,-0.17259638476771663,0.44992565102071186,-0.4054203544742571,0.03777704184933918,1.2322601269712354,0.5387860445237028,-0.5784627797118873,-0.8341726084622809,-1.1424833571690634,-0.5974177416742064,0.7558352644662606,0.2877032701622278,0.0,-1.1510888160542019,0.7552349899689158,-0.058996517878422215,-0.9134989020329054,0.08973089574637229,-0.772029796107607,29.31454665909521,0.8077348357460092,0.0
91,0.46353318758410766,0.4753635522293099,-0.1414599985082771,-0.36210512401534994,-0.6512410334470976,-0.3942171870544429,0.9273187930513033,0.7278073158115659,-1.4625839475464253,-0.5627267938602698,-1.7288037121462938,-1.3745786349378002,0.17510024972615765,0.10961088991485472,0.0,-0.884250984481463,1.2033352382158298,-0.10838790072600085,-0.30913689537793293,0.03829168279444319,-0.2598369207540126,29.28242330097087,0.8306307063496094,0.0
92,0.5181073131931109,0.380397779202966,-0.04224747606085362,0.19816218106680908,-0.4790727904984389,0.27386450820659736,0.9725880196180211,0.16919110447435476,-0.6456034963953613,-0.17170216610893477,-0.9813795714664173,-0.6572512735183695,0.6065123194714314,0.07658562988929164,0.0,-0.7961191574655887,0.5159031467113084,-0.03206666369214521,-1.2788086310981077,-0.05506635232918041,-0.2497726750058433,29.335760128359407,0.8251091127584177,0.0
93,0.4790833407835148,0.43329114902367105,-0.7288831148093837,-0.08108503123308336,-0.013248154542806114,-0.1542814928040255,1.0889648825147937,1.0532153805137536,-0.5974420416621082,-0.920552220192773,-1.2048245326200748,-0.2611020825096291,0.32179102934386317,0.35492306348169567,0.0,-0.7666289265211746,1.5355090493929664,-0.0803899213198599,-0.8932761469642457,0.006848325589858282,-0.41533029763353685,29.3216,0.8571802578544641,0.0
94,0.5648496814023833,0.11545447649612572,-0.48603716489749954,-0.2150848053681595,-0.8893415381322968,-0.6510900644772954,1.0509394252834943,0.985651622704288,-1.0672143965341485,-0.845876043128702,-1.7846048101172618,-1.3028610447082594,0.26751966920738113,0.5433498108012246,0.0,-0.8873649018215239,1.6466321457981048,-0.09401272454511607,0.05849590436833045,0.16687059001323837,-0.6679093600247749,29.35634788695424,0.9193257600413676,0.0
95,0.45259808141516433,0.39165040711291754,0.21532347589161865,-0.1770295858872123,-0.6329590184759492,-0.11145678532451156,0.9653166065053246,0.0864460893435578,-1.4078242827348921,-1.1376467186931118,-0.9509063292906494,-1.1628197057613856,0.05854408989567535,0.6298995466310829,0.0,-1.405776512773545,0.4871462820685177,-0.08431697088342378,-0.25035779254592966,0.07702895308317761,-0.40527797558477685,29.215881326352527,0.7382942516706846,0.0
96,0.44714651852290765,0.45890922446207827,-0.21451011281543617,-0.0028406406118925195,-0.19327998166647653,0.11028155890244684,1.2680265181140564,0.38115526060035676,0.12280450383742358,-0.23464144425825068,-0.6622993166290304,-0.8607181976886112,-0.12055214034070416,0.06085348517333617,0.0,-0.48975246310672677,1.1147417031424414,-0.06698177323327087,-1.042820339423272,-0.11004908673964744,-0.5833339856091155,29.208001845869866,0.8624696106261542,0.0
97,0.43828142261300407,0.5028696597372502,-0.2521010940800307,-0.05416787928828523,-0.7451622582032164,-0.41317996558065617,1.0138657741732344,0.5891308839632018,-0.8507711839216172,-0.531567607205689,-0.8343588230846155,0.0,-0.10860538338910085,0.3673450271798573,0.0,-0.6256419482984813,1.2259111266730924,-0.08354936191587568,-0.3392478531283561,-0.13014104054327977,-0.24294635141156046,29.27068995633188,0.8526528624668563,0.0
98,0.4673686842647975,0.4238189459048102,-0.481570850181497,-0.42200580523171616,-0.47534557162666313,-0.18551092963390164,0.992302573689494,0.3415365940222042,-1.637641624886228,-0.6840164762898303,-0.7623410796175786,-1.2867474119690472,0.3741689471838851,0.3404220453897374,0.0,-0.5833061928355223,0.4266953245380999,-0.05149873407961432,-0.505976745882212,0.07412268102865775,-0.3791992775151977,29.267547736916548,0.8189259692574772,0.0
99,0.5374749702017508,0.28520421374699023,-0.8946638208535385,-0.26627332603713505,-0.8255522651873892,-0.4821165277237693,0.8967928418260576,0.7396588466993002,-0.8939277654875735,-0.7873136720769174,-1.9076909687014656,-1.6688334569910768,0.49233022376462027,0.06959268603874934,0.0,-1.1684011046827119,1.1943167433095894,-0.13341460274961944,-0.2595384057757848,-0.013248062456085853,0.11847338169587722,29.237293856688204,0.8785672755536182,0.0
